Concentração de entrada;Vazão de entrada;Temperatura de entrada;Nível do Reator;Concentração de Produto A;Concentração de Produto B;Temperatura do Reator;Vazão de Refrigerante;Vazão de Produto;Temperatura Refrigerante;Pressão Refrigerante;Sinal de Controle Nível;Sinal de Controle de Vazão;Setpoint Controle Vazão;Falha;data
20.053;0.24956;29.898;2.0008;2.8739;17.2;79.712;0.948125045;0.2499;20.132;55919;24.678;42.572;0.89357;17;17/09/2020 00:50
20.016;0.2481;29.674;1.9996;2.8543;17.084;79.999;0.952450831;0.24881;20.078;56011;25.693;42.21;0.90724;17;17/09/2020 01:00
19.969;0.24996;30.192;2.0108;2.8567;17.21;80.004;0.897912563;0.25069;19.902;55996;25.374;42.298;0.89144;17;17/09/2020 01:10
20.092;0.25088;30.116;1.998;2.843;17.224;80.18;0.865066103;0.25044;19.895;56347;25.31;42.683;0.89757;17;17/09/2020 01:20
19.988;0.25286;29.757;2.0078;2.8783;17.255;80.118;0.919369926;0.24722;20.1;55796;25.244;42.73;0.89948;17;17/09/2020 01:30
20.103;0.24876;30.138;2.0137;2.8615;17.13;79.916;0.892777962;0.25045;19.968;56096;25.01;42.342;0.90881;17;17/09/2020 01:40
20.03;0.2519;29.929;1.9966;2.866;17.118;79.772;0.860687436;0.24802;20.045;56044;25.648;41.998;0.89503;17;17/09/2020 01:50
20.054;0.25137;29.984;1.9891;2.8554;17.33;80.007;0.88256926;0.25258;20.388;56198;24.652;42.524;0.89096;17;17/09/2020 02:00
19.878;0.25107;29.853;1.9987;2.8324;16.939;80.258;0.922723894;0.24555;20.01;55795;25.108;42.669;0.88984;17;17/09/2020 02:10
20.123;0.24955;29.84;1.9957;2.8696;17.1;79.775;0.873405518;0.24776;20.111;55956;25.329;42.442;0.89663;17;17/09/2020 02:20
19.95;0.25026;29.946;2.0159;2.8578;17.181;79.658;0.920085695;0.24596;19.968;56131;25.486;42.525;0.90387;17;17/09/2020 02:30
20.096;0.24633;29.756;2.0022;2.8477;17.071;80.104;0.946422408;0.25008;19.792;56137;24.985;42.505;0.90203;17;17/09/2020 02:40
19.884;0.25098;29.972;1.9959;2.8584;17.181;79.853;0.889034314;0.24944;19.968;56028;25.368;42.712;0.89964;17;17/09/2020 02:50
20.098;0.25156;30.087;2.0028;2.8575;16.99;80.177;0.837401838;0.2514;19.987;56598;25.067;42.704;0.91448;17;17/09/2020 03:00
20.118;0.24803;30.114;1.9973;2.8608;16.946;80.026;0.913498483;0.24872;20.107;55702;25.257;42.379;0.91232;17;17/09/2020 03:10
20.152;0.2531;29.752;1.9939;2.8602;16.925;80.03;0.954243915;0.25014;20.142;56045;25.189;42.902;0.89962;17;17/09/2020 03:20
19.844;0.24944;30.233;1.998;2.859;16.9;79.873;0.937313647;0.25085;20.185;56688;24.936;42.951;0.90254;17;17/09/2020 03:30
19.901;0.25298;30.066;1.9979;2.8132;17.119;79.968;0.80416598;0.24777;19.993;56528;25.162;42.689;0.89507;17;17/09/2020 03:40
19.856;0.25083;30.241;1.9903;2.8293;17.266;79.668;0.946630604;0.2509;19.961;56579;25.167;42.687;0.91243;17;17/09/2020 03:50
20.184;0.24852;29.801;2.0226;2.8206;17.041;79.894;0.841639279;0.25054;19.989;56066;24.826;42.582;0.90655;17;17/09/2020 04:00
20.042;0.25176;29.927;2.0038;2.8666;16.974;80.023;0.908490341;0.24961;19.912;56070;25.347;42.602;0.90403;17;17/09/2020 04:10
19.918;0.24803;30.158;2.0079;2.8502;17.248;80.115;0.854459029;0.25595;19.974;56627;25.505;42.882;0.8994;17;17/09/2020 04:20
19.855;0.24727;30.127;1.9931;2.8295;17.11;80.066;0.84546706;0.25101;20.009;56728;25.296;42.949;0.9017;17;17/09/2020 04:30
19.911;0.25276;29.743;2.0047;2.8657;17.317;79.9;0.897137983;0.25232;19.898;56585;25.275;42.521;0.90774;17;17/09/2020 04:40
20.133;0.24884;30.102;2.0124;2.8511;16.99;79.8;0.851352053;0.25056;20.15;56289;25.424;42.229;0.90307;17;17/09/2020 04:50
20.001;0.24765;29.944;2.0011;2.839;17.021;80.299;0.798769789;0.24895;19.977;56498;24.77;41.884;0.91143;17;17/09/2020 05:00
19.928;0.2514;29.577;2.0074;2.836;17.056;80.002;0.820307258;0.25057;19.806;56326;26.189;42.431;0.89724;17;17/09/2020 05:10
20.167;0.2482;30.369;2.0009;2.8387;17.277;79.999;0.858822742;0.25374;19.95;55338;25.16;42.635;0.8983;17;17/09/2020 05:20
20.021;0.24889;29.93;2.0208;2.8503;16.712;79.983;0.922557138;0.2539;20.165;56571;25.745;42.939;0.89663;17;17/09/2020 05:30
20.235;0.25334;30.173;1.9932;2.811;17.009;79.786;0.958269227;0.25;19.817;56138;25.253;42.283;0.89478;17;17/09/2020 05:40
19.885;0.24925;30.126;2.0043;2.8737;17.228;80.08;0.974038205;0.24847;20.103;56023;25.529;42.256;0.8993;17;17/09/2020 05:50
20.134;0.25304;29.867;1.9971;2.8214;17.345;80.19;0.917333427;0.24787;20.397;56641;25.596;42.653;0.90988;17;17/09/2020 06:00
19.744;0.25267;30.05;2.0009;2.8777;17.155;79.914;0.829191323;0.24935;20.107;56124;24.72;42.767;0.90751;17;17/09/2020 06:10
20.358;0.25155;29.915;2.0061;2.8204;17.302;79.964;0.859580181;0.25048;19.696;56020;25.234;42.811;0.89389;17;17/09/2020 06:20
20.218;0.24946;29.806;2.0191;2.8526;16.95;80.053;0.944581029;0.24575;20.149;56748;25.237;42.781;0.90392;17;17/09/2020 06:30
19.937;0.24897;29.981;2.0076;2.8838;17.035;80.016;0.884584823;0.25046;19.855;55803;25.026;42.687;0.90161;17;17/09/2020 06:40
20.046;0.25007;29.95;1.9767;2.8902;17.085;80.263;0.936556278;0.24558;20.029;56500;24.808;42.509;0.89423;17;17/09/2020 06:50
20.445;0.24847;30.074;2.0144;2.8699;17.108;80.111;0.84304888;0.24922;19.833;55576;25.208;42.441;0.89539;17;17/09/2020 07:00
20.116;0.24867;29.844;1.9715;2.8113;17.265;79.939;0.875160516;0.25124;20.015;55869;25.177;42.433;0.89685;17;17/09/2020 07:10
19.931;0.25323;29.905;1.9938;2.8339;17.384;80.155;0.940297282;0.25145;20.019;55602;25.533;42.596;0.90735;17;17/09/2020 07:20
20.306;0.25092;29.917;2.0158;2.8644;17.308;79.933;0.899441596;0.25093;20.071;56301;25.146;42.618;0.89141;17;17/09/2020 07:30
20.265;0.25027;30.253;1.9862;2.8274;17.241;80.042;0.935041296;0.25106;19.892;56820;25.024;42.179;0.90158;17;17/09/2020 07:40
20.085;0.25026;30.046;2.0073;2.8433;17.1;79.775;0.87835521;0.24642;20.059;56492;25.757;42.465;0.89573;17;17/09/2020 07:50
19.812;0.24953;29.994;1.9875;2.8396;17.185;80.121;0.919594115;0.24906;19.975;55425;25.751;42.041;0.90445;17;17/09/2020 08:00
19.64;0.24915;30.07;1.982;2.8499;17.065;80.181;0.95605904;0.25058;20.014;56039;25.288;40.685;0.90008;1;25/01/2021 02:20
19.681;0.24859;29.964;1.9897;2.8653;17.099;79.775;0.907378926;0.24748;19.73;56636;25.361;40.443;0.90471;1;25/01/2021 02:30
19.947;0.24838;29.782;1.9906;2.8405;16.884;79.931;0.864784828;0.25205;19.965;56037;25.124;40.694;0.90277;1;25/01/2021 02:40
20.072;0.24848;29.857;2.0069;2.8513;16.961;80.177;0.886619768;0.25223;20.098;55844;25.018;40.919;0.90538;1;25/01/2021 02:50
20.229;0.25228;29.742;2.0132;2.8344;16.889;79.948;0.967753042;0.24931;20.093;56658;25.187;40.87;0.91086;1;25/01/2021 03:00
19.794;0.25223;30.085;2.0181;2.8583;17.002;79.924;0.912552875;0.24795;19.745;56167;24.859;40.814;0.90644;1;25/01/2021 03:10
19.971;0.25061;30.14;1.9891;2.8732;17.115;80.132;0.849638736;0.25116;19.957;55986;25.106;40.483;0.90955;1;25/01/2021 03:20
19.775;0.24956;29.985;1.9898;2.8725;17.035;80.145;0.923731607;0.24919;19.955;56204;25.814;41.095;0.91345;1;25/01/2021 03:30
19.91;0.25263;30.005;2.0021;2.8621;17.189;80.13;0.852400682;0.25234;19.925;55777;24.338;40.977;0.90229;1;25/01/2021 03:40
20.062;0.24848;29.849;2.0175;2.8104;16.827;80.178;0.904491202;0.24795;19.981;55447;24.792;40.309;0.89807;1;25/01/2021 03:50
20.103;0.24592;29.95;2.0095;2.8338;17.017;80.286;0.874868753;0.24641;19.873;56100;25.448;41.093;0.9014;1;25/01/2021 04:00
19.93;0.25007;29.939;2.0133;2.8359;17.416;80.022;0.873675599;0.25013;19.733;55759;24.721;40.6;0.8956;1;25/01/2021 04:10
19.699;0.24547;30.061;1.9911;2.8619;17.254;80.153;0.90244628;0.2505;20.099;56850;25.294;40.678;0.89703;1;25/01/2021 04:20
19.972;0.24938;29.693;1.9935;2.8528;17.149;79.775;0.897456707;0.25205;19.971;56376;25.483;40.555;0.89667;1;25/01/2021 04:30
20.078;0.24775;30.196;1.9982;2.8727;17.163;80.091;0.959057357;0.24964;20.252;55664;25.443;40.562;0.8885;1;25/01/2021 04:40
19.914;0.24955;30.142;2.0005;2.7999;17.419;80.118;0.802663474;0.25036;20.016;55937;25.202;40.673;0.89853;1;25/01/2021 04:50
19.91;0.24924;29.698;2.005;2.8686;16.998;80.079;0.877173455;0.25124;20.327;55647;24.405;40.285;0.90654;1;25/01/2021 05:00
20.139;0.24828;29.988;1.9969;2.8353;17.038;79.657;0.854863194;0.24751;20.022;56938;24.865;41.133;0.90238;1;25/01/2021 05:10
20.14;0.25165;30.007;1.9894;2.8202;17.146;79.892;0.83600349;0.2519;19.923;55903;25.672;40.858;0.90098;1;25/01/2021 05:20
20.113;0.25266;29.889;2.0098;2.848;17.074;79.8;0.875010135;0.25067;19.977;56110;25.73;41.093;0.88951;1;25/01/2021 05:30
19.837;0.24872;29.933;1.9934;2.8569;16.981;79.99;0.863754976;0.25071;20.062;56355;25.605;40.311;0.89731;1;25/01/2021 05:40
20.095;0.25103;30.007;1.9807;2.824;17.127;79.945;0.889286699;0.25005;19.8;55782;25.586;40.641;0.89924;1;25/01/2021 05:50
20.11;0.2536;29.997;2.012;2.8242;17.103;79.975;0.912851761;0.24715;20.109;55756;25.016;40.118;0.90711;1;25/01/2021 06:00
20.063;0.25016;29.72;2.0191;2.8097;17.023;80.044;0.84735223;0.25185;20.026;56388;25.533;40.467;0.89954;1;25/01/2021 06:10
19.821;0.25084;29.899;1.9879;2.8676;17.218;80.215;0.892034583;0.24985;20.059;55867;25.139;40.586;0.90214;1;25/01/2021 06:20
20.373;0.24974;30.165;1.9888;2.8487;17.077;80.466;0.875786856;0.2541;20.311;56521;25.174;40.546;0.90498;1;25/01/2021 06:30
19.939;0.25055;30.241;1.9882;2.835;17.236;79.936;0.923748402;0.24952;20.202;56350;24.83;40.64;0.90885;1;25/01/2021 06:40
19.97;0.24902;29.697;2.0092;2.8442;17.139;80.022;0.972512113;0.24984;20.212;56720;25.768;40.867;0.90004;1;25/01/2021 06:50
20.021;0.24991;30.22;2.0056;2.8745;17.338;79.81;0.847377067;0.25004;19.996;55691;26.041;40.468;0.91001;1;25/01/2021 07:00
19.953;0.24864;30.104;1.9887;2.8356;17.17;79.906;0.884681254;0.24948;19.736;56502;25.328;40.856;0.90587;1;25/01/2021 07:10
19.966;0.25111;30.166;2.0005;2.8418;16.956;79.913;0.935435607;0.25335;20.082;56833;25.485;40.568;0.91013;1;25/01/2021 07:20
20.055;0.24962;29.804;1.9945;2.8665;17.056;79.843;0.828981006;0.2503;20.054;56287;24.958;40.693;0.90264;1;25/01/2021 07:30
19.784;0.25333;30.437;2.0016;2.8517;17.111;79.932;0.976732084;0.24627;20.146;56363;24.978;40.982;0.90064;1;25/01/2021 07:40
19.805;0.25188;30.275;2.0029;2.8415;17.453;80.19;0.909392977;0.25054;19.949;56487;25.158;40.332;0.89162;1;25/01/2021 07:50
20.008;0.25115;30.078;1.9978;2.8632;17.025;79.866;0.919531892;0.2487;20.071;55077;24.388;40.645;0.88693;1;25/01/2021 08:00
20.075;0.24919;29.963;2.0148;2.8769;17.047;79.85;0.872996082;0.24881;19.738;56305;26.226;40.778;0.89481;1;25/01/2021 08:10
19.949;0.25205;30.109;1.9947;2.8678;17.263;79.846;0.907716216;0.25579;19.569;56219;25.732;40.489;0.903;1;25/01/2021 08:20
20.01;0.24828;29.97;2.0143;2.8407;17.225;80.123;0.903234399;0.2533;20.024;56026;25.358;40.595;0.9077;1;25/01/2021 08:30
20.181;0.25024;29.999;2.0021;2.858;17.242;80.01;0.879514355;0.24628;20.25;56353;24.996;40.298;0.90492;1;25/01/2021 08:40
20.147;0.25199;30.096;1.9901;2.862;17.26;80.224;0.910573888;0.24955;19.79;55951;25.15;40.732;0.89605;1;25/01/2021 08:50
19.95;0.24802;30.264;1.9788;2.8504;17.076;80.183;0.970180076;0.25245;20.076;56509;24.946;40.88;0.91601;1;25/01/2021 09:00
19.928;0.2497;29.95;1.9989;2.8566;16.988;79.993;0.946301917;0.24948;19.959;56474;25.364;40.268;0.89211;1;25/01/2021 09:10
19.915;0.25156;30.022;1.9902;2.8668;17.224;80;0.943894704;0.25266;19.807;55649;24.967;40.699;0.89004;1;25/01/2021 09:20
20.225;0.24907;30.171;1.9804;2.8843;16.883;80.186;0.880581304;0.2486;19.998;55821;24.684;40.492;0.90292;1;25/01/2021 09:30
20.113;0.2498;30.033;1.9962;2.8591;17.026;80.09;0.857404902;0.24708;20.016;55923;24.883;40.789;0.89851;1;25/01/2021 09:40
19.879;0.25243;30.238;2.0181;2.8655;17.115;80.153;0.931515448;0.24759;19.972;56226;25.055;40.795;0.90607;1;25/01/2021 09:50
20.126;0.25039;30.015;2.0109;2.8369;16.94;79.887;0.892245704;0.24947;19.9;56259;24.708;41.012;0.89895;1;25/01/2021 10:00
20.263;0.24874;29.66;2.0033;2.8476;17.352;79.874;0.888023787;0.25356;20.024;56591;25.154;40.791;0.90697;1;25/01/2021 10:10
20.18;0.24541;29.907;1.9989;2.8239;17.24;80.259;0.905976053;0.25115;19.902;56414;25.656;40.378;0.90109;1;25/01/2021 10:20
19.932;0.24834;30.086;2.0099;2.8157;17.035;79.692;0.923130561;0.24753;19.987;56291;25.216;40.9;0.89874;1;25/01/2021 10:30
19.833;0.25092;30.001;1.9824;2.83;16.971;79.808;0.88396079;0.24943;19.921;56692;25.018;40.729;0.89723;1;25/01/2021 10:40
20.098;0.24967;29.911;1.9971;2.8574;17.003;80.276;0.897949786;0.24837;19.977;56118;25.206;40.876;0.90507;1;25/01/2021 10:50
20.218;0.25219;29.914;1.9946;2.8398;16.932;80.131;0.863429978;0.24599;19.975;55891;25.91;40.82;0.89483;1;25/01/2021 11:00
19.775;0.24858;29.799;2.01;2.8525;17.323;80.034;0.941274701;0.25181;19.948;56459;24.855;40.811;0.90579;1;25/01/2021 11:10
20.107;0.24747;30.133;1.9793;2.8519;16.908;79.921;0.961310402;0.25049;19.769;56325;24.774;40.988;0.89838;1;25/01/2021 11:20
20.039;0.24977;30.118;1.994;2.8938;17.365;80.047;0.898893981;0.24858;19.982;55858;25.266;40.716;0.90008;1;25/01/2021 11:30
19.733;0.24875;29.687;2.001;2.8397;17.108;79.991;0.858746084;0.24821;19.913;56268;25.027;40.729;0.90583;1;25/01/2021 11:40
19.801;0.25002;29.912;1.9955;2.844;17.116;80.313;0.889350389;0.25068;20.328;56646;24.773;40.972;0.89203;1;25/01/2021 11:50
20.032;0.25006;30.041;2.019;2.8371;16.949;80.035;0.908022362;0.25221;20.129;56695;25.87;40.516;0.90169;1;25/01/2021 12:00
19.939;0.25276;29.891;1.9992;2.8693;17.166;79.987;0.922626707;0.24908;20.14;55617;24.659;40.4;0.90062;1;25/01/2021 12:10
20.224;0.2475;29.99;2.0076;2.8561;16.819;80.115;0.828584909;0.24793;19.973;55856;25.391;40.951;0.89979;1;25/01/2021 12:20
19.709;0.25059;30.268;2.0197;2.8732;17.193;79.981;0.891337632;0.24948;19.856;56649;25.011;40.299;0.91074;1;25/01/2021 12:30
19.936;0.24971;29.776;2.0037;2.8296;17.132;79.781;0.823149205;0.2468;19.786;56552;25.591;40.668;0.89925;1;25/01/2021 12:40
20.047;0.25132;30.169;2.0068;2.8635;17.272;79.996;0.885096504;0.2518;19.948;57037;24.601;40.626;0.90956;1;25/01/2021 12:50
19.901;0.24915;29.849;1.9908;2.8602;17.249;79.834;0.945587478;0.25149;20.117;56454;25.25;40.208;0.90196;1;25/01/2021 13:00
20.049;0.2464;29.697;2.0149;2.8557;17.079;80.176;0.848620739;0.25302;19.857;56555;24.947;40.778;0.90299;1;25/01/2021 13:10
19.866;0.2495;30.03;1.9927;2.8821;17.055;79.931;0.903064774;0.24889;19.948;56703;25.363;40.367;0.89906;1;25/01/2021 13:20
19.893;0.25046;30.015;1.9991;2.8644;17.462;80.072;0.887588913;0.24987;20.02;56879;24.953;40.626;0.90757;1;25/01/2021 13:30
19.714;0.25059;30.108;2.011;2.8585;17.294;79.886;0.880503751;0.25146;19.998;56319;25.383;40.696;0.89796;1;25/01/2021 13:40
20.267;0.24966;29.784;1.9926;2.8457;17.065;79.811;0.888869557;0.25179;19.86;56368;25.948;39.82;0.89393;1;25/01/2021 13:50
20.149;0.25002;29.983;2.0132;2.8437;17.324;80.123;0.935673871;0.24876;20.194;56255;25.795;40.969;0.89638;1;25/01/2021 14:00
19.962;0.24998;29.894;1.9959;2.8376;17.103;79.94;0.833347361;0.25194;20.215;56176;25.05;40.236;0.90201;1;25/01/2021 14:10
20.1;0.25102;30.068;1.9997;2.8667;17.029;79.88;0.863198193;0.247;20.104;55740;24.775;40.358;0.8935;1;25/01/2021 14:20
19.924;0.25149;30.132;2.0062;2.8745;17.2;79.814;0.939701109;0.25137;20.138;56944;25.413;40.714;0.90781;1;25/01/2021 14:30
20.308;0.25082;29.896;2.0042;2.8636;16.881;79.945;0.856391096;0.25041;19.924;56230;25.771;40.879;0.89694;1;25/01/2021 14:40
19.912;0.24654;30.112;1.9834;2.8418;17.386;80.274;0.872017784;0.25142;20.149;56187;25.623;40.486;0.89334;1;25/01/2021 14:50
19.869;0.24507;29.876;1.9871;2.8262;17.183;80.153;0.876745422;0.25582;20.102;56920;24.834;40.875;0.91215;1;25/01/2021 15:00
20.135;0.24825;30.124;2.0136;2.8464;16.951;80.094;0.891127391;0.25348;20.053;56311;25.506;40.555;0.9044;1;25/01/2021 15:10
20.09;0.25226;30.316;2.0126;2.8329;17.164;80.073;0.965086858;0.25719;19.857;56938;25.312;40.539;0.90342;1;25/01/2021 15:20
19.783;0.24998;30.157;1.9912;2.846;17.182;80.089;0.847362204;0.25282;19.877;56970;25.312;40.707;0.9011;1;25/01/2021 15:30
19.825;0.24954;30.003;2.0106;2.8349;17.217;80.087;0.820123361;0.25409;20.318;56026;25.048;40.623;0.89419;1;25/01/2021 15:40
20.082;0.25217;29.959;1.983;2.8504;16.964;80.184;0.973309158;0.24821;19.844;56343;25.529;40.48;0.89817;1;25/01/2021 15:50
19.942;0.25151;30.053;2.0137;2.8316;17.097;79.791;0.934822821;0.24846;19.722;55822;24.14;41.074;0.90142;1;25/01/2021 16:00
19.943;0.24576;29.904;1.9817;2.8513;17.132;80.026;0.852756228;0.2516;20.153;55421;25.837;40.5;0.89862;1;25/01/2021 16:10
19.918;0.24895;29.961;2.0142;2.8676;17.193;79.845;0.926316603;0.25197;19.91;56500;25.033;40.805;0.89274;1;25/01/2021 16:20
20.079;0.24962;29.817;1.9919;2.8454;17.319;79.712;0.761715985;0.24921;19.972;56611;25;40.868;0.8841;1;25/01/2021 16:30
19.953;0.252;29.928;1.9952;2.8419;17.059;79.929;0.926433354;0.25062;20.254;56303;24.674;40.672;0.91045;1;25/01/2021 16:40
19.743;0.24894;29.979;2.005;2.8085;17.287;79.92;0.96836506;0.25296;19.939;56832;25.456;41.088;0.8971;1;25/01/2021 16:50
20.184;0.24776;29.844;1.9864;2.8552;16.817;80.011;0.927621639;0.25366;19.778;55817;25.099;40.886;0.90243;1;25/01/2021 17:00
19.991;0.24812;29.927;1.9954;2.8388;16.989;80.06;0.962419905;0.25412;20.102;55994;24.918;40.223;0.89908;1;25/01/2021 17:10
19.951;0.24729;30.175;1.9934;2.8649;17.131;80.19;0.970330645;0.25068;19.954;56077;25.161;40.469;0.89869;1;25/01/2021 17:20
19.986;0.2497;29.733;2.0102;2.8688;17.311;79.964;0.857553837;0.25054;19.947;56316;25.39;40.307;0.89831;1;25/01/2021 17:30
19.783;0.25262;29.869;2.0143;2.8775;17.11;80.237;0.847313529;0.25024;20.209;56191;25.367;40.541;0.89503;1;25/01/2021 17:40
19.796;0.24972;30.012;2.0142;2.8345;17.279;79.929;0.900760178;0.24868;19.851;56454;25.701;40.695;0.90908;1;25/01/2021 17:50
20.047;0.2491;30.093;2.0118;2.8779;16.882;80.169;0.975373382;0.24847;20.006;56383;25.526;41.069;0.89491;1;25/01/2021 18:00
19.93;0.25043;29.709;2.0071;2.8701;17.251;80.168;0.918172441;0.25111;19.962;55374;25.928;40.464;0.90271;1;25/01/2021 18:10
20.077;0.25086;29.893;2.0079;2.8452;16.982;79.892;0.884248774;0.24774;19.929;57061;24.641;40.895;0.90045;1;25/01/2021 18:20
20.225;0.25066;30.123;2.0124;2.8844;17.153;80.076;0.9087315;0.25077;20.048;56391;25.551;40.621;0.90201;1;25/01/2021 18:30
19.963;0.24861;30.028;2.0094;2.848;17.026;79.655;0.912477698;0.24735;20.135;56513;24.699;40.816;0.89828;1;25/01/2021 18:40
19.739;0.2487;29.91;2.0046;2.8245;17.026;79.844;0.868084374;0.24785;19.837;56390;25.178;40.873;0.90223;1;25/01/2021 18:50
20.051;0.24956;29.871;2.0024;2.8306;17.059;79.963;0.89226953;0.24645;19.935;56022;25.018;40.565;0.90883;1;25/01/2021 19:00
20.06;0.25432;30.02;2.0054;2.8512;17.016;79.962;0.932473074;0.24468;20.014;56077;25.818;40.927;0.90756;1;25/01/2021 19:10
20.172;0.25437;29.942;1.9759;2.8502;17.159;80.275;0.877707637;0.25108;19.895;56518;25.295;40.887;0.89598;1;25/01/2021 19:20
19.915;0.25094;29.887;1.9905;2.8359;17.108;79.839;0.878144723;0.24603;20.26;56617;25.027;40.65;0.89685;1;25/01/2021 19:30
19.967;0.24973;29.81;1.9938;2.8654;17.189;79.945;0.853108575;0.25151;19.99;55605;25.272;40.743;0.89542;1;25/01/2021 19:40
20.113;0.25185;29.979;2.0004;2.8519;17.096;80.074;0.958348269;0.24992;20.124;56510;25.653;40.909;0.90625;1;25/01/2021 19:50
19.918;0.25362;30.058;2.0066;2.8606;17.061;80.115;0.919564451;0.24877;20.007;56154;25.454;40.866;0.90109;1;25/01/2021 20:00
20.256;0.25037;29.968;1.9959;2.8512;17.498;80.077;0.814641235;0.25213;19.968;56261;25.166;41.116;0.89484;1;25/01/2021 20:10
19.967;0.25304;30.237;1.9957;2.8275;17.081;79.912;0.945951834;0.25347;19.784;56247;24.851;40.679;0.89213;1;25/01/2021 20:20
20.035;0.25013;30.24;2.0039;2.874;17.028;79.678;0.848510416;0.24605;19.86;55498;25.004;40.295;0.89694;1;25/01/2021 20:30
19.893;0.24968;30.281;2.0145;2.8198;17.28;80.15;0.940689219;0.25185;20.02;56273;25.287;40.882;0.89431;1;25/01/2021 20:40
19.942;0.25027;30.114;2.0186;2.8442;17.258;79.91;0.906196691;0.24837;19.969;55175;25.344;40.704;0.90615;1;25/01/2021 20:50
19.989;0.25221;30.231;1.9916;2.8606;17.222;80.143;0.94727262;0.24511;20.116;56032;25.272;40.325;0.89637;1;25/01/2021 21:00
19.911;0.24829;30.1;1.9938;2.8259;17.176;80.005;0.841210843;0.25015;19.912;56839;25.533;40.685;0.90156;1;25/01/2021 21:10
20.097;0.25171;30.077;2.0023;2.8715;17.192;79.88;0.897430424;0.24531;19.863;55709;25.523;41.021;0.90841;1;25/01/2021 21:20
19.999;0.25283;30.024;1.994;2.8644;17.034;80.062;0.873514297;0.25482;20.177;55706;24.78;40.632;0.8955;1;25/01/2021 21:30
20.222;0.25091;29.921;1.995;2.8532;17.3;79.861;0.881475557;0.25007;20.174;56002;25.649;41.015;0.89969;1;25/01/2021 21:40
20.074;0.25122;29.858;2.0074;2.8106;16.989;79.929;0.851282206;0.25492;19.88;56661;24.787;40.621;0.90817;1;25/01/2021 21:50
20.126;0.25208;29.818;1.9941;2.8216;17.094;80.219;0.886899491;0.24863;20.141;56442;25.177;40.788;0.90153;1;25/01/2021 22:00
20.149;0.24733;29.982;1.9936;2.8552;16.908;79.957;0.939491001;0.25173;19.928;55630;25.516;40.974;0.90206;1;25/01/2021 22:10
19.691;0.24569;30.081;1.9916;2.843;16.97;79.857;0.895875698;0.24682;20.038;56081;25.48;40.658;0.89595;1;25/01/2021 22:20
19.93;0.25042;30.044;1.9985;2.8456;16.912;79.9;0.924073451;0.25015;20.328;57104;25.586;40.704;0.90458;1;25/01/2021 22:30
19.828;0.24963;29.916;2.0052;2.8637;16.644;80.021;0.891820771;0.2482;20.21;56700;25.02;40.783;0.90981;1;25/01/2021 22:40
19.856;0.24939;30.034;1.9906;2.8389;17.219;79.933;0.895173068;0.25022;20.019;55881;25.281;40.412;0.90114;1;25/01/2021 22:50
20.254;0.25015;29.901;1.9807;2.8726;17.189;79.919;0.884038155;0.2458;19.841;55682;24.704;40.455;0.90718;1;25/01/2021 23:00
19.966;0.24995;30.237;2.0048;2.8698;16.914;80.252;0.901126633;0.25659;20.138;56232;25.351;40.994;0.90594;1;25/01/2021 23:10
20.199;0.25002;30.044;1.9898;2.8424;17.034;80.04;0.920317181;0.25058;19.802;56164;25.435;40.827;0.90462;1;25/01/2021 23:20
19.971;0.24676;29.767;2.0077;2.8214;17.043;80.119;0.903967592;0.24782;20.116;56550;24.434;40.773;0.89628;1;25/01/2021 23:30
19.88;0.2493;30.185;2.0042;2.8488;16.924;80.107;0.89240895;0.25193;19.917;56684;24.648;40.648;0.90348;1;25/01/2021 23:40
19.859;0.24865;30.082;1.9972;2.8468;17.127;79.973;0.905202163;0.25151;19.82;56091;25.349;41;0.90534;1;25/01/2021 23:50
19.973;0.25282;30.046;2.0102;2.8561;17.028;79.904;0.90378922;0.24958;20.197;57062;24.593;40.656;0.90281;1;26/01/2021 00:00
19.959;0.25097;30.078;1.997;2.8264;17.253;79.905;0.907897192;0.25071;20.007;55996;25.165;40.384;0.90856;1;26/01/2021 00:10
19.958;0.25143;29.964;1.9929;2.867;17.062;80.117;0.941579494;0.24912;19.996;55656;24.537;40.599;0.9041;1;26/01/2021 00:20
20.033;0.24802;30.039;1.9928;2.836;17.311;80.045;0.902542125;0.2515;20.141;56150;25.215;40.915;0.9115;1;26/01/2021 00:30
20.025;0.24757;30.045;1.9971;2.8625;17.021;79.88;0.957994432;0.25171;20.028;56721;25.427;41.022;0.89265;1;26/01/2021 00:40
20.152;0.25209;30.044;1.9948;2.8558;17.156;80.185;0.91530356;0.24441;19.976;56570;25.512;40.523;0.91414;1;26/01/2021 00:50
20.235;0.24875;29.781;1.9863;2.8193;17.034;79.808;0.902097338;0.2468;19.946;55560;24.957;40.981;0.90242;1;26/01/2021 01:00
20.192;0.24992;30.109;1.9944;2.8578;17.067;79.971;0.954885381;0.24921;20.012;56097;24.577;40.653;0.89748;1;26/01/2021 01:10
